Lot Job,Type Description,Phase,Block,Lot,Model,Elevation,Ext Colour
101,Ryan - 36 ' ft's,1,20,1,Cypress,,
102,Ryan - 36 ' ft's,1,20,2,Cypress,CL,
103,Ryan - 36 ' ft's,1,20,3,,CL,
104,Ryan - 36 ' ft's,1,20,4,,CL,
105,Ryan - 36 ' ft's,1,20,5,,CL,
106,Ryan - 36 ' ft's,1,20,6,,CR,
107,Ryan - 36 ' ft's,1,20,7,,CR,
108,Ryan - 36 ' ft's,1,20,8,,PR,
109,Ryan - 36 ' ft's,1,20,9,,PR,
110,Ryan - 36 ' ft's,1,20,10,,PR,
111,Ryan - 36 ' ft's,1,30,1,Fullerton,,
112,Ryan - 36 ' ft's,1,30,2,Fullerton,PR,
113,Ryan - 36 ' ft's,1,30,3,Fullerton,PR,
114,Ryan - 36 ' ft's,1,30,4,,CL,
115,Ryan - 36 ' ft's,1,30,5,,CL,
116,Ryan - 36 ' ft's,1,30,6,,CR,
117,Ryan - 36 ' ft's,1,30,7,,CR,
118,Ryan - 36 ' ft's,1,30,8,,CR,
119,Ryan - 36 ' ft's,1,30,9,,CL,
120,Ryan - 36 ' ft's,1,30,10,,CL,
121,Ryan - 36 ' ft's,1,40,1,Fullerton,,
122,Ryan - 36 ' ft's,1,40,2,Fullerton,PR,
123,Ryan - 36 ' ft's,1,40,3,Fullerton,PR,
124,Ryan - 36 ' ft's,1,40,4,,CL,
125,Ryan - 36 ' ft's,1,40,5,,CL,
126,Ryan - 36 ' ft's,1,40,6,,CR,
127,Ryan - 36 ' ft's,1,40,7,,CR,
128,Ryan - 36 ' ft's,1,40,8,Fullerton,PR,
129,Ryan - 36 ' ft's,1,40,9,,CL,
130,Ryan - 36 ' ft's,1,40,10,,CL,
